Date;SO2
2012-03-14;14.48
2012-03-17;16.7
2012-03-18;23.27
2012-03-21;12.92
2012-03-22;14.09
2012-03-23;20.06
2012-03-24;15.33
2012-03-25;22.92
2012-03-26;30.97
2012-03-27;40.54
2012-03-28;36.05
2012-03-29;12.52
2012-03-30;18.91
2012-03-31;23.45
2012-04-01;19.68
2012-04-03;34.17
2012-04-04;33.18
2012-04-05;27.9
2012-04-06;28.6
2012-04-07;59.88
2012-04-08;67.63
2012-04-09;54.93
2012-04-10;19.29
2012-04-11;2.63
2012-04-12;3.6
2012-04-13;5.47
2012-04-14;5.62
2012-04-15;12.48
2012-04-16;14.53
2012-04-17;12.33
2012-04-20;27.48
2012-04-22;2.21
2012-04-23;4.07
2012-04-25;11.13
2012-04-26;8.97
2012-04-27;7.09
2012-04-28;8.04
2012-04-29;4.31
2012-04-30;4.02
2012-05-01;4.71
2012-05-02;5.14
2012-05-03;4.6
2012-05-04;6.14
2012-05-05;3.93
2012-05-07;3.22
2012-05-08;4.36
2012-05-09;4.31
2012-05-10;5.38
2012-05-14;3.05
2012-05-15;4.42
2012-05-16;5.78
2012-05-17;3.39
2012-05-18;3.6
2012-05-19;4.01
2012-05-20;4.41
2012-05-21;3.42
2012-05-22;5.52
2012-05-23;5.69
2012-05-24;4.84
2012-05-25;6.85
2012-05-26;3.42
2012-05-27;5.01
2012-05-28;3.7
2012-05-29;7.78
2012-05-30;4.74
2012-05-31;6.72
2012-06-01;5.52
2012-06-02;3.76
2012-06-03;2.35
2012-06-04;2.94
2012-06-05;2.57
2012-06-06;3.39
2012-06-07;3.79
2012-06-08;3.25
2012-06-09;3.65
2012-06-10;2.67
2012-06-11;3.88
2012-06-12;7.29
2012-06-13;4.05
2012-06-14;6.03
2012-06-15;8.74
2012-06-16;3.47
2012-06-17;8.08
2012-06-18;3.05
2012-06-19;2.31
2012-06-20;3.69
2012-06-21;5.63
2012-06-22;1.62
2012-06-23;2.02
2012-06-24;5.21
2012-06-25;1.23
2012-06-26;1.275
2012-06-27;1.32
2012-06-28;2.86
2012-06-29;2.65
2012-06-30;5.02
2012-07-01;4.97
2012-07-02;4.51
2012-07-03;3.57
2012-07-04;2.74
2012-07-05;2.11
2012-07-06;2.67
2012-07-07;2.11
2012-07-08;2.7
2012-07-09;2.29
2012-07-10;2.74
2012-07-11;2.37
2012-07-12;2.38
2012-07-13;3.9
2012-07-14;3.43
2012-07-15;2.52
2012-07-16;1.41
2012-07-17;1.4
2012-07-18;3.34
2012-07-19;1.44
2012-07-20;3.79
2012-07-21;4.18
2012-07-22;6.56
2012-07-23;4.98
2012-07-24;5.84
2012-07-25;6.03
2012-07-26;6.01
2012-07-27;6.43
2012-07-28;6.32
2012-07-29;5.23
2012-07-30;6.06
2012-07-31;4.47
2012-08-01;3.425
2012-08-02;2.38
2012-08-03;1.53
2012-08-04;2.68
2012-08-05;1.43
2012-08-06;1.41
2012-08-07;1.28
2012-08-08;1.61
2012-08-09;1.8900000000000001
2012-08-10;2.17
2012-08-11;2.4499999999999997
2012-08-12;2.7299999999999995
2012-08-13;3.01
2012-08-14;2.49
2012-08-15;2.75
2012-08-16;2.44
2012-08-17;2.95
2012-08-18;3.27
2012-08-19;2.85
2012-08-20;2.48
2012-08-21;4.57
2012-08-22;4.79
2012-08-23;5.29
2012-08-24;6.08
2012-08-25;7.23
2012-08-26;3.81
2012-08-27;4.31
2012-08-28;5.19
2012-08-29;3.54
2012-08-30;5.07
2012-08-31;3.39
2012-09-01;3.07
2012-09-02;3.79
2012-09-03;6.89
2012-09-04;7.61
2012-09-05;3.24
2012-09-06;2.47
2012-09-07;1.87
2012-09-08;2.15
2012-09-09;2.5
2012-09-10;7.95
2012-09-11;5.91
2012-09-12;4.46
2012-09-13;5.18
2012-09-14;5.95
2012-09-15;6.03
2012-09-16;3.88
2012-09-17;3.67
2012-09-18;5.08
2012-09-20;3.55
2012-09-21;3.47
2012-09-22;5.11
2012-09-23;5.4
2012-09-24;3.74
2012-09-25;3.86
2012-09-26;4.91
2012-09-27;4.32
2012-09-28;3.89
2012-10-03;11.6
2012-10-04;2.07
2012-10-05;10.34
2012-10-06;13.74
2012-10-07;12.146666666666667
2012-10-08;10.553333333333333
2012-10-09;8.96
2012-10-10;7.366666666666666
2012-10-11;5.7733333333333325
2012-10-15;4.18
2012-10-16;3.91
2012-10-17;6.44
2012-10-18;9.9
2012-10-19;9.53
2012-10-20;30.034999999999997
2012-10-28;50.54
2012-10-29;7.39
2012-10-30;10.78
2012-10-31;5.71
2012-11-01;17.56
2012-11-02;10.55
2012-11-03;10.87
2012-11-04;24.48
2012-11-05;23.27
2012-11-06;7.52
2012-11-07;15.29
2012-11-08;75.23
2012-11-09;25.14
2012-11-10;22.0
2012-11-11;18.86
2012-11-12;14.4
2012-11-13;33.79
2012-11-14;23.33
2012-11-15;40.49
2012-11-16;18.2
2012-11-27;22.34
2012-11-28;11.51
2012-11-29;7.34
2012-11-30;6.07
2012-12-01;9.05
2012-12-02;6.95
2012-12-03;2.54
2012-12-04;5.56
2012-12-05;10.14
2012-12-06;2.07
2012-12-08;42.52
2012-12-09;26.27
2012-12-10;33.75
2012-12-11;24.91
2012-12-12;15.94
2012-12-14;10.08
2012-12-15;20.11
2012-12-16;21.36
2012-12-17;16.42
2012-12-18;11.15
2012-12-19;9.0
2012-12-20;2.62
2012-12-21;5.69
2012-12-24;6.67
2012-12-25;4.56
2012-12-26;10.39
2012-12-27;3.37
2012-12-28;5.65
2012-12-29;4.08
2012-12-30;5.32
2012-12-31;4.6
2013-01-01;2.95
2013-01-02;4.85
2013-01-03;5.16
2013-01-04;4.65
2013-01-05;4.54
2013-01-06;5.06
2013-01-07;4.41
2013-01-08;4.43
2013-01-09;7.46
2013-01-10;10.69
2013-01-11;10.88
2013-01-12;13.21
2013-01-13;9.54
2013-01-14;8.83
2013-01-15;10.96
2013-01-16;17.06
2013-01-17;12.15
2013-01-18;12.63
2013-01-19;12.95
2013-01-20;13.09
2013-01-21;11.91
2013-01-22;13.75
2013-01-23;11.83
2013-01-24;8.92
2013-01-25;8.9
2013-01-26;8.28
2013-01-27;8.5
2013-01-28;9.96
2013-01-29;8.68
2013-01-30;9.42
2013-01-31;9.78
2013-02-01;10.38
2013-02-02;10.56
2013-02-03;10.39
2013-02-04;9.17
2013-02-05;11.42
2013-02-06;10.75
2013-02-07;12.35
2013-02-08;10.47
2013-02-09;12.13
2013-02-10;11.92
2013-02-11;12.49
2013-02-12;12.54
2013-02-13;11.11
2013-02-14;18.71
2013-02-15;12.65
2013-02-16;10.92
2013-02-17;12.39
2013-02-18;10.7
2013-02-19;10.64
2013-02-20;11.88
2013-02-21;10.85
2013-02-22;14.06
2013-02-23;11.43
2013-02-24;9.32
2013-02-25;2.04
2013-02-26;3.55
2013-02-27;5.16
2013-02-28;3.62
2013-03-01;1.15
2013-03-02;3.02
2013-03-03;1.85
2013-03-04;2.99
2013-03-05;3.97
2013-03-06;4.235
2013-03-07;4.5
2013-03-08;6.93
2013-03-09;7.63
2013-03-10;11.2
2013-03-11;11.1
2013-03-12;15.08
2013-03-13;12.31
2013-03-14;30.68
2013-03-15;12.92
2013-03-18;7.8
2013-03-19;20.31
2013-03-20;19.15
2013-03-21;18.43
2013-03-22;21.98
2013-03-23;17.59
2013-03-24;15.77
2013-03-25;17.33
2013-03-26;16.82
2013-03-27;17.87
2013-03-28;15.94
2013-03-29;15.94
2013-03-30;16.19
2013-03-31;15.18
2013-04-01;15.32
2013-04-02;16.33
2013-04-03;16.18
2013-04-04;15.13
2013-04-05;15.17
2013-04-06;16.19
2013-04-07;14.66
2013-04-08;16.69
2013-04-09;15.76
2013-04-10;2.94
2013-04-11;8.55
2013-04-12;15.5
2013-04-13;15.36
2013-04-14;21.42
2013-04-15;59.48
2013-04-16;48.84
2013-04-17;13.71
2013-04-18;5.5
2013-04-19;9.08
2013-04-20;4.54
2013-04-21;2.62
2013-04-22;2.12
2013-04-23;4.83
2013-04-24;7.29
2013-04-25;11.04
2013-04-26;10.58
2013-04-27;10.84
2013-04-28;13.59
2013-04-29;18.6
2013-04-30;37.56
2013-05-01;11.2
2013-05-02;9.76
2013-05-03;14.82
2013-05-04;11.95
2013-05-05;9.64
2013-05-06;13.38
2013-05-07;6.1
2013-05-08;3.26
2013-05-13;7.28
2013-05-14;8.4
2013-05-15;9.89
2013-05-16;8.37
2013-05-18;8.64
2013-05-19;8.19
2013-05-20;9.37
2013-05-21;11.23
2013-05-22;11.29
2013-05-23;7.97
2013-05-24;6.18
2013-05-25;9.47
2013-05-26;8.54
2013-05-27;8.43
2013-05-28;9.86
2013-05-29;11.64
2013-05-30;10.91
2013-05-31;10.75
2013-06-01;8.79
2013-06-02;7.23
2013-06-03;7.08
2013-06-04;9.57
2013-06-05;6.63
2013-06-06;5.63
2013-06-07;8.4
2013-06-08;9.93
2013-06-09;8.74
2013-06-10;10.75
2013-06-11;10.73
2013-06-12;9.02
2013-06-13;9.75
2013-06-14;12.27
2013-06-15;7.82
2013-06-16;9.29
2013-06-17;9.04
2013-06-18;9.05
2013-06-19;9.61
2013-06-20;6.28
2013-06-21;3.85
2013-06-22;27.67
2013-06-23;7.03
2013-06-24;7.54
2013-06-25;11.09
2013-06-26;2.93
2013-06-27;4.84
2013-06-28;7.41
2013-06-29;7.92
2013-06-30;7.85
2013-07-01;9.89
2013-07-02;9.7
2013-07-03;8.34
2013-07-04;6.09
2013-07-05;6.6
2013-07-06;8.06
2013-07-07;8.99
2013-07-08;11.91
2013-07-09;7.48
2013-07-10;5.38
2013-07-11;16.86
2013-07-12;9.98
2013-07-13;10.41
2013-07-14;17.26
2013-07-15;14.25
2013-07-16;23.59
2013-07-17;12.16
2013-07-18;18.04
2013-07-19;13.33
2013-07-20;21.18
2013-07-21;22.04
2013-07-22;11.75
2013-07-23;17.3
2013-07-24;14.58
2013-07-25;16.61
2013-07-26;21.61
2013-07-27;11.74
2013-07-28;13.26
2013-07-29;12.99
2013-07-30;12.61
2013-07-31;16.65
2013-08-01;14.45
2013-08-02;17.59
2013-08-03;29.22
2013-08-04;24.25
2013-08-05;19.28
2013-08-06;14.31
2013-08-07;14.69
2013-08-08;20.7
2013-08-09;12.21
2013-08-10;13.66
2013-08-11;13.79
2013-08-12;13.6
2013-08-13;17.79
2013-08-14;10.04
2013-08-15;15.47
2013-08-16;16.96
2013-08-17;22.49
2013-08-18;9.73
2013-08-19;17.75
2013-08-20;21.14
2013-08-21;8.22
2013-08-22;5.05
2013-08-23;3.43
2013-08-24;11.42
2013-08-25;7.67
2013-08-26;10.54
2013-08-27;10.42
2013-08-28;11.04
2013-08-30;18.64
2013-08-31;7.44
2013-09-01;12.07
2013-09-02;7.75
2013-09-03;9.41
2013-09-04;19.22
2013-09-05;10.69
2013-09-06;6.43
2013-09-07;9.01
2013-09-08;3.18
2013-09-09;5.13
2013-09-10;10.13
2013-09-11;4.34
2013-09-12;6.43
2013-09-13;8.05
2013-09-14;6.26
2013-09-15;8.89
2013-09-16;7.46
2013-09-17;9.89
2013-09-18;13.25
2013-09-19;9.12
2013-09-20;10.61
2013-09-21;12.54
2013-09-22;12.56
2013-09-23;12.31
2013-09-24;10.97
2013-09-25;13.52
2013-09-26;12.85
2013-09-27;10.87
2013-09-28;12.7
2013-09-29;11.66
2013-09-30;11.84
2013-10-01;14.25
2013-10-02;12.64
2013-10-03;11.83
2013-10-04;13.58
2013-10-05;12.11
2013-10-06;10.92
2013-10-07;11.81
2013-10-08;11.52
2013-10-09;11.64
2013-10-10;11.08
2013-10-11;12.57
2013-10-12;10.76
2013-10-13;10.98
2013-10-14;8.68
2013-10-15;10.46
2013-10-16;9.2
2013-10-17;9.27
2013-10-18;8.23
2013-10-19;8.95
2013-10-20;8.62
2013-10-21;8.38
2013-10-22;6.64
2013-10-23;6.5
2013-10-24;7.55
2013-10-25;4.82
2013-10-26;5.0
2013-10-27;3.79
2013-10-28;4.6
2013-10-29;8.1
2013-10-30;9.37
2013-10-31;9.95
2013-11-01;13.97
2013-11-02;8.14
2013-11-03;6.02
2013-11-04;36.05
2013-11-05;2.23
2013-11-06;4.89
2013-11-07;8.66
2013-11-08;10.86
2013-11-09;10.55
2013-11-10;7.93
2013-11-11;18.1
2013-11-12;19.86
2013-11-13;20.33
2013-11-14;20.32
2013-11-15;25.41
2013-11-16;25.66
2013-11-17;17.67
2013-11-18;12.34
2013-11-19;18.53
2013-11-20;25.18
2013-11-21;31.34
2013-11-22;28.78
2013-11-23;25.7
2013-11-24;14.23
2013-11-25;11.99
2013-11-26;11.72
2013-11-27;56.59
2013-11-28;54.51
2013-11-29;50.2
2013-11-30;37.94
2013-12-01;37.5
2013-12-02;33.09
2013-12-03;55.08
2013-12-04;61.56
2013-12-05;22.02
2013-12-06;68.73
2013-12-07;61.39
2013-12-08;95.81
2013-12-09;57.08
2013-12-10;49.79
2013-12-11;28.5
2013-12-12;8.64
2013-12-13;24.08
2013-12-14;18.42
2013-12-15;11.92
2013-12-16;17.59
2013-12-17;19.47
2013-12-18;36.31
2013-12-19;36.36
2013-12-20;31.36
2013-12-21;22.91
2013-12-22;35.67
2013-12-23;17.41
2013-12-24;37.25
2013-12-25;38.19
2013-12-26;31.21
2013-12-27;36.23
2013-12-28;20.28
2013-12-29;22.55
2013-12-30;33.0
2013-12-31;28.71
2014-01-01;33.89
2014-01-02;17.62
2014-01-03;23.07
2014-01-04;40.95
2014-01-05;66.6
2014-01-06;24.39
2014-01-07;34.77
2014-01-08;32.23
2014-01-09;44.98
2014-01-10;14.75
2014-01-11;16.93
2014-01-12;25.32
2014-01-13;11.29
2014-01-14;22.04
2014-01-15;17.92
2014-01-16;15.42
2014-01-17;13.09
2014-01-18;19.68
2014-01-19;12.12
2014-01-20;17.2
2014-01-21;9.41
2014-01-22;13.96
2014-01-23;10.3
2014-01-24;17.08
2014-01-25;14.4
2014-01-26;14.82
2014-01-27;12.4
2014-01-28;13.24
2014-01-29;13.47
2014-01-30;11.27
2014-01-31;13.11
2014-02-01;14.26
2014-02-02;14.9
2014-02-03;16.05
2014-02-04;15.28
2014-02-05;8.9
2014-02-06;15.53
2014-02-07;11.58
2014-02-08;10.97
2014-02-09;11.61
2014-02-10;2.85
2014-02-11;2.89
2014-02-12;7.12
2014-02-13;7.37
2014-02-14;8.81
2014-02-15;8.42
2014-02-16;7.97
2014-02-17;8.47
2014-02-18;8.68
2014-02-19;9.17
2014-02-20;7.62
2014-02-21;4.97
2014-02-22;6.47
2014-02-23;6.25
2014-02-24;6.84
2014-02-25;7.01
2014-02-26;7.61
2014-02-27;6.27
2014-02-28;7.17
2014-03-01;7.35
2014-03-02;7.45
2014-03-03;6.46
2014-03-04;9.56
2014-03-05;7.28
2014-03-06;7.98
2014-03-07;7.41
2014-03-08;6.61
2014-03-09;7.44
2014-03-10;7.53
2014-03-11;5.47
2014-03-12;6.05
2014-03-13;6.31
2014-03-14;9.04
2014-03-15;7.82
2014-03-16;8.37
2014-03-17;5.68
2014-03-18;5.46
2014-03-19;6.56
2014-03-20;7.56
2014-03-21;7.31
2014-03-22;7.68
2014-03-23;5.64
2014-03-24;6.83
2014-03-25;8.32
2014-03-26;5.86
2014-03-27;6.59
2014-03-28;7.26
2014-03-29;6.75
2014-03-30;7.06
2014-03-31;8.42
2014-04-01;8.21
2014-04-02;8.92
2014-04-03;6.57
2014-04-04;6.27
2014-04-05;6.75
2014-04-06;7.64
2014-04-07;6.35
2014-04-08;5.01
2014-04-09;6.33
2014-04-10;5.66
2014-04-11;7.96
2014-04-12;7.24
2014-04-13;5.98
2014-04-14;6.87
2014-04-15;8.23
2014-04-16;5.84
2014-04-17;6.34
2014-04-18;6.76
2014-04-19;7.02
2014-04-20;7.08
2014-04-21;7.97
2014-04-22;6.94
2014-04-23;8.64
2014-04-24;7.52
2014-04-25;8.13
2014-04-26;9.56
2014-04-27;6.48
2014-04-28;7.07
2014-04-29;7.96
2014-04-30;7.05
2014-05-01;8.41
2014-05-02;6.09
2014-05-03;6.5
2014-05-05;6.89
2014-05-06;6.87
2014-05-07;7.01
2014-05-08;6.22
2014-05-09;7.14
2014-05-10;6.85
2014-05-11;6.6
2014-05-12;7.13
2014-05-13;6.47
2014-05-14;21.33
2014-05-15;11.87
2014-05-16;7.34
2014-05-17;7.43
2014-05-18;8.51
2014-05-19;9.87
2014-05-20;11.21
2014-05-21;9.69
2014-05-22;8.56
2014-05-23;8.89
2014-05-24;8.43
2014-05-25;6.8
2014-05-26;8.7
2014-05-27;7.54
2014-05-28;8.84
2014-05-29;12.28
2014-05-31;8.78
2014-06-01;8.3
2014-06-02;10.92
2014-06-03;9.44
2014-06-04;10.99
2014-06-05;10.41
2014-06-06;11.95
2014-06-07;10.55
2014-06-08;10.27
2014-06-09;10.03
2014-06-10;9.85
2014-06-11;11.19
2014-06-12;11.46
2014-06-13;10.37
2014-06-14;10.89
2014-06-15;9.54
2014-06-16;11.14
2014-06-17;11.4
2014-06-18;11.56
2014-06-19;9.75
2014-06-20;9.98
2014-06-21;10.22
2014-06-22;9.41
2014-06-23;10.04
2014-06-24;10.9
2014-06-25;10.7
2014-06-26;10.44
2014-06-27;8.86
2014-06-28;9.73
2014-06-30;7.62
2014-07-01;7.58
2014-07-02;7.16
2014-07-03;9.83
2014-07-04;8.12
2014-07-05;10.22
2014-07-06;11.47
2014-07-07;8.66
2014-07-08;8.39
2014-07-09;8.24
2014-07-10;7.44
2014-07-11;4.72
2014-07-12;3.04
2014-07-13;3.41
2014-07-14;4.15
2014-07-15;2.96
2014-07-16;2.82
2014-07-17;3.1
2014-07-18;2.55
2014-07-21;3.36
2014-07-22;4.02
2014-07-23;3.28
2014-07-24;2.37
2014-07-25;4.16
2014-07-26;3.35
2014-07-27;2.95
2014-07-28;3.97
2014-07-29;2.85
2014-07-30;4.12
2014-07-31;3.57
2014-08-01;2.87
2014-08-02;5.03
2014-08-03;2.51
2014-08-04;2.655
